date,state,district,pincode,age_0_5,age_5_17,age_18_greater
01-06-2025,Meghalaya,East Khasi Hills,793112,11,67,54
01-06-2025,Meghalaya,South West Garo Hills,794115,231,170,126
01-06-2025,Meghalaya,South Garo Hills,794102,13,125,203
01-06-2025,Meghalaya,East Khasi Hills,793006,11,63,32
01-06-2025,Meghalaya,East Khasi Hills,793113,16,110,25
01-07-2025,Meghalaya,Ri Bhoi,793105,186,400,343
01-07-2025,Meghalaya,Kamrup,781131,13,71,59
01-07-2025,Meghalaya,West Garo Hills,794103,111,344,265
01-07-2025,Meghalaya,Ri Bhoi,793101,16,68,35
01-07-2025,Meghalaya,West Garo Hills,794104,359,329,251
01-07-2025,Meghalaya,East Khasi Hills,793021,18,88,92
01-07-2025,Meghalaya,South West Garo Hills,794106,167,77,35
01-07-2025,Meghalaya,North Garo Hills,794108,22,97,125
01-07-2025,Meghalaya,East Khasi Hills,793110,78,464,354
01-07-2025,Meghalaya,East Khasi Hills,793005,25,135,88
01-07-2025,Meghalaya,East Khasi Hills,793009,12,113,110
28-03-2025,Meghalaya,East Khasi Hills,793121,22,20,12
01-04-2025,Meghalaya,West Garo Hills,794105,145,176,62
01-04-2025,Meghalaya,South Garo Hills,794005,50,231,118
03-09-2025,Meghalaya,East Khasi Hills,793006,1,1,1
03-09-2025,Meghalaya,East Khasi Hills,793008,1,1,4
03-09-2025,Meghalaya,East Khasi Hills,793022,0,3,3
03-09-2025,Meghalaya,East Khasi Hills,793121,1,6,12
03-09-2025,Meghalaya,North Garo Hills,794002,4,7,6
03-09-2025,Meghalaya,South Garo Hills,794114,0,1,0
03-09-2025,Meghalaya,West Garo Hills,794103,2,3,0
03-09-2025,Meghalaya,West Jaintia Hills,793150,7,9,13
03-09-2025,Meghalaya,West Jaintia Hills,793151,6,12,12
03-09-2025,Meghalaya,West Khasi Hills,793119,12,40,17
03-09-2025,Meghalaya,West Khasi Hills,793120,3,2,4
02-09-2025,Meghalaya,East Jaintia Hills,793150,0,0,1
02-09-2025,Meghalaya,East Khasi Hills,793005,1,0,2
02-09-2025,Meghalaya,East Khasi Hills,793007,2,0,0
02-09-2025,Meghalaya,East Khasi Hills,793016,0,0,2
02-09-2025,Meghalaya,East Khasi Hills,793106,0,0,1
02-09-2025,Meghalaya,East Khasi Hills,793112,0,0,1
02-09-2025,Meghalaya,Ri Bhoi,793102,1,5,3
02-09-2025,Meghalaya,Ri Bhoi,793104,1,1,1
02-09-2025,Meghalaya,South West Khasi Hills,793106,0,0,1
02-09-2025,Meghalaya,West Jaintia Hills,793150,8,10,3
05-09-2025,Meghalaya,East Garo Hills,794110,1,9,2
05-09-2025,Meghalaya,East Khasi Hills,793002,0,0,2
05-09-2025,Meghalaya,East Khasi Hills,793004,1,0,0
05-09-2025,Meghalaya,East Khasi Hills,793005,0,10,2
05-09-2025,Meghalaya,East Khasi Hills,793006,1,6,0
05-09-2025,Meghalaya,East Khasi Hills,793016,1,1,1
05-09-2025,Meghalaya,East Khasi Hills,793021,0,0,1
05-09-2025,Meghalaya,East Khasi Hills,793107,0,2,0
05-09-2025,Meghalaya,East Khasi Hills,793108,2,1,0
05-09-2025,Meghalaya,South Garo Hills,794103,0,5,2
05-09-2025,Meghalaya,South Garo Hills,794114,0,2,1
05-09-2025,Meghalaya,West Garo Hills,794002,2,9,4
05-09-2025,Meghalaya,West Garo Hills,794105,1,1,1
04-09-2025,Meghalaya,East Garo Hills,794110,3,15,7
04-09-2025,Meghalaya,East Jaintia Hills,793160,3,8,2
04-09-2025,Meghalaya,East Khasi Hills,793009,0,1,3
04-09-2025,Meghalaya,East Khasi Hills,793014,0,0,1
04-09-2025,Meghalaya,East Khasi Hills,793017,0,2,3
04-09-2025,Meghalaya,East Khasi Hills,793019,0,1,0
04-09-2025,Meghalaya,East Khasi Hills,793106,1,1,0
04-09-2025,Meghalaya,East Khasi Hills,793108,1,3,2
04-09-2025,Meghalaya,Ri Bhoi,793103,1,2,4
04-09-2025,Meghalaya,South West Garo Hills,794105,3,1,4
04-09-2025,Meghalaya,West Garo Hills,794101,2,2,0
04-09-2025,Meghalaya,West Garo Hills,794104,5,11,0
04-09-2025,Meghalaya,West Garo Hills,794109,3,2,1
04-09-2025,Meghalaya,West Jaintia Hills,793150,7,7,11
06-09-2025,Meghalaya,East Khasi Hills,793001,1,0,1
06-09-2025,Meghalaya,East Khasi Hills,793014,0,0,1
06-09-2025,Meghalaya,East Khasi Hills,793017,1,0,0
06-09-2025,Meghalaya,Ri Bhoi,793102,0,2,1
06-09-2025,Meghalaya,West Khasi Hills,793120,4,6,3
08-09-2025,Meghalaya,East Khasi Hills,793001,0,0,1
08-09-2025,Meghalaya,East Khasi Hills,793005,0,1,1
08-09-2025,Meghalaya,East Khasi Hills,793008,2,1,1
08-09-2025,Meghalaya,East Khasi Hills,793019,0,1,1
08-09-2025,Meghalaya,East Khasi Hills,793113,2,1,0
08-09-2025,Meghalaya,East Khasi Hills,793121,2,16,12
08-09-2025,Meghalaya,Eastern West Khasi Hills,793119,0,1,0
08-09-2025,Meghalaya,North Garo Hills,783134,0,2,0
08-09-2025,Meghalaya,Ri Bhoi,781131,0,1,0
08-09-2025,Meghalaya,Ri Bhoi,793101,1,2,0
08-09-2025,Meghalaya,Ri Bhoi,793105,4,11,5
08-09-2025,Meghalaya,South Garo Hills,794005,0,9,3
08-09-2025,Meghalaya,South Garo Hills,794102,1,8,6
08-09-2025,Meghalaya,South West Khasi Hills,793106,1,2,2
08-09-2025,Meghalaya,West Garo Hills,794001,2,0,3
08-09-2025,Meghalaya,West Garo Hills,794101,1,1,0
08-09-2025,Meghalaya,West Garo Hills,794103,5,3,0
08-09-2025,Meghalaya,West Jaintia Hills,793151,5,9,6
08-09-2025,Meghalaya,West Jaintia Hills,793161,0,3,0
08-09-2025,Meghalaya,West Khasi Hills,793120,4,0,4
09-09-2025,Meghalaya,East Garo Hills,794111,5,10,9
09-09-2025,Meghalaya,East Jaintia Hills,793160,1,1,1
09-09-2025,Meghalaya,East Khasi Hills,793017,0,0,4
09-09-2025,Meghalaya,East Khasi Hills,793112,0,1,0
09-09-2025,Meghalaya,Eastern West Khasi Hills,793120,0,3,0
09-09-2025,Meghalaya,Ri Bhoi,793102,3,9,5
09-09-2025,Meghalaya,Ri Bhoi,793103,8,7,2
09-09-2025,Meghalaya,Ri Bhoi,793123,0,0,1
09-09-2025,Meghalaya,West Garo Hills,794104,7,10,6
09-09-2025,Meghalaya,West Garo Hills,794109,4,3,3
09-09-2025,Meghalaya,West Jaintia Hills,793109,2,0,0
09-09-2025,Meghalaya,West Jaintia Hills,793151,3,14,12
09-09-2025,Meghalaya,West Jaintia Hills,793161,0,1,0
10-09-2025,Meghalaya,East Khasi Hills,793021,0,0,1
10-09-2025,Meghalaya,East Khasi Hills,793110,3,4,6
10-09-2025,Meghalaya,East Khasi Hills,793111,2,3,0
10-09-2025,Meghalaya,Eastern West Khasi Hills,793120,0,5,0
10-09-2025,Meghalaya,Ri Bhoi,793101,1,1,1
10-09-2025,Meghalaya,Ri Bhoi,793103,6,8,2
10-09-2025,Meghalaya,South Garo Hills,794103,0,3,2
10-09-2025,Meghalaya,South West Garo Hills,794106,10,4,1
11-09-2025,Meghalaya,East Garo Hills,794111,5,16,6
11-09-2025,Meghalaya,East Khasi Hills,793004,0,1,0
11-09-2025,Meghalaya,Ri Bhoi,793116,0,1,0
11-09-2025,Meghalaya,South West Garo Hills,794106,4,1,1
11-09-2025,Meghalaya,South West Khasi Hills,793119,1,0,2
11-09-2025,Meghalaya,West Garo Hills,794002,4,2,2
11-09-2025,Meghalaya,West Garo Hills,794005,0,1,0
11-09-2025,Meghalaya,West Garo Hills,794103,3,7,0
11-09-2025,Meghalaya,West Khasi Hills,793119,3,24,17
12-09-2025,Meghalaya,East Garo Hills,794108,0,2,0
12-09-2025,Meghalaya,East Jaintia Hills,793160,1,0,3
12-09-2025,Meghalaya,East Khasi Hills,793111,5,5,3
12-09-2025,Meghalaya,East Khasi Hills,793113,2,4,0
12-09-2025,Meghalaya,North Garo Hills,794002,2,7,0
12-09-2025,Meghalaya,Ri Bhoi,793105,3,8,11
12-09-2025,Meghalaya,South West Khasi Hills,793119,0,1,0
12-09-2025,Meghalaya,West Garo Hills,794103,14,17,0
12-09-2025,Meghalaya,West Jaintia Hills,793150,5,13,6
12-09-2025,Meghalaya,West Jaintia Hills,793151,3,15,15
12-09-2025,Meghalaya,West Jaintia Hills,793161,0,2,0
13-09-2025,Meghalaya,East Garo Hills,783134,0,1,0
13-09-2025,Meghalaya,East Khasi Hills,793010,0,0,1
13-09-2025,Meghalaya,East Khasi Hills,793014,0,1,0
13-09-2025,Meghalaya,East Khasi Hills,793108,1,1,1
13-09-2025,Meghalaya,Ri Bhoi,793123,1,0,0
13-09-2025,Meghalaya,West Garo Hills,794001,0,1,0
15-09-2025,Meghalaya,East Jaintia Hills,793200,0,9,8
15-09-2025,Meghalaya,East Khasi Hills,793005,0,2,0
15-09-2025,Meghalaya,East Khasi Hills,793010,0,1,1
15-09-2025,Meghalaya,East Khasi Hills,793111,2,7,3
15-09-2025,Meghalaya,East Khasi Hills,793112,0,1,2
15-09-2025,Meghalaya,East Khasi Hills,793113,3,4,0
15-09-2025,Meghalaya,Eastern West Khasi Hills,793120,0,6,0
15-09-2025,Meghalaya,North Garo Hills,794112,1,0,0
15-09-2025,Meghalaya,Ri Bhoi,793102,0,0,1
15-09-2025,Meghalaya,South West Garo Hills,794106,4,0,1
15-09-2025,Meghalaya,West Garo Hills,794002,2,3,1
15-09-2025,Meghalaya,West Garo Hills,794103,3,6,0
16-09-2025,Meghalaya,East Garo Hills,783134,0,2,0
16-09-2025,Meghalaya,East Jaintia Hills,793200,0,1,6
16-09-2025,Meghalaya,East Khasi Hills,793108,1,1,0
16-09-2025,Meghalaya,North Garo Hills,794110,0,3,0
16-09-2025,Meghalaya,South West Khasi Hills,793114,0,1,6
16-09-2025,Meghalaya,West Jaintia Hills,793151,4,11,7
17-09-2025,Meghalaya,East Garo Hills,783123,0,2,0
17-09-2025,Meghalaya,East Garo Hills,794110,2,12,3
17-09-2025,Meghalaya,East Khasi Hills,793002,0,1,2
17-09-2025,Meghalaya,East Khasi Hills,793008,0,0,1
17-09-2025,Meghalaya,East Khasi Hills,793015,0,6,4
17-09-2025,Meghalaya,East Khasi Hills,793017,0,0,1
17-09-2025,Meghalaya,East Khasi Hills,793018,0,0,1
17-09-2025,Meghalaya,East Khasi Hills,793112,1,0,0
17-09-2025,Meghalaya,North Garo Hills,794002,2,14,0
17-09-2025,Meghalaya,South Garo Hills,794005,0,10,4
17-09-2025,Meghalaya,South West Khasi Hills,793106,0,1,1
17-09-2025,Meghalaya,West Garo Hills,794001,2,3,0
17-09-2025,Meghalaya,West Garo Hills,794002,0,3,1
17-09-2025,Meghalaya,West Garo Hills,794005,2,4,0
17-09-2025,Meghalaya,West Garo Hills,794109,0,2,0
17-09-2025,Meghalaya,West Jaintia Hills,793150,2,4,5
17-09-2025,Meghalaya,West Khasi Hills,793119,3,12,8
19-09-2025,Meghalaya,East Jaintia Hills,793109,0,0,1
19-09-2025,Meghalaya,East Khasi Hills,793004,0,0,1
19-09-2025,Meghalaya,East Khasi Hills,793005,0,2,1
19-09-2025,Meghalaya,East Khasi Hills,793006,1,0,0
19-09-2025,Meghalaya,East Khasi Hills,793011,1,0,0
19-09-2025,Meghalaya,East Khasi Hills,793016,0,0,1
19-09-2025,Meghalaya,East Khasi Hills,793108,0,1,2
19-09-2025,Meghalaya,North Garo Hills,794002,1,7,0
19-09-2025,Meghalaya,Ri Bhoi,793103,2,5,3
19-09-2025,Meghalaya,Ri Bhoi,793105,4,12,6
19-09-2025,Meghalaya,South Garo Hills,794103,2,1,0
19-09-2025,Meghalaya,West Jaintia Hills,793109,0,1,0
18-09-2025,Meghalaya,East Khasi Hills,793011,0,1,0
18-09-2025,Meghalaya,East Khasi Hills,793014,0,1,0
18-09-2025,Meghalaya,East Khasi Hills,793015,0,1,2
18-09-2025,Meghalaya,Eastern West Khasi Hills,793120,0,1,0
18-09-2025,Meghalaya,North Garo Hills,794108,1,0,0
18-09-2025,Meghalaya,Ri Bhoi,793105,11,13,6
18-09-2025,Meghalaya,South West Garo Hills,794105,0,1,0
18-09-2025,Meghalaya,South West Khasi Hills,793106,0,0,1
18-09-2025,Meghalaya,South West Khasi Hills,793119,1,1,1
18-09-2025,Meghalaya,West Garo Hills,794109,1,0,0
20-09-2025,Meghalaya,East Khasi Hills,793005,0,1,0
20-09-2025,Meghalaya,East Khasi Hills,793006,0,1,0
20-09-2025,Meghalaya,East Khasi Hills,793019,0,1,0
20-09-2025,Meghalaya,North Garo Hills,783134,0,1,0
20-09-2025,Meghalaya,West Garo Hills,794105,1,2,1
22-09-2025,Meghalaya,East Garo Hills,794002,0,2,0
22-09-2025,Meghalaya,East Khasi Hills,793005,2,5,3
22-09-2025,Meghalaya,East Khasi Hills,793010,0,0,2
22-09-2025,Meghalaya,East Khasi Hills,793012,1,1,2
22-09-2025,Meghalaya,East Khasi Hills,793113,0,8,1
22-09-2025,Meghalaya,South West Khasi Hills,793114,0,1,1
22-09-2025,Meghalaya,West Garo Hills,794005,1,2,0
22-09-2025,Meghalaya,West Jaintia Hills,793109,0,5,0
22-09-2025,Meghalaya,West Khasi Hills,793119,5,8,14
21-09-2025,Meghalaya,East Khasi Hills,793110,0,0,1
25-09-2025,Meghalaya,East Jaintia Hills,793200,3,2,6
25-09-2025,Meghalaya,East Khasi Hills,793001,1,2,0
25-09-2025,Meghalaya,East Khasi Hills,793110,4,5,5
25-09-2025,Meghalaya,North Garo Hills,794002,2,5,0
25-09-2025,Meghalaya,West Garo Hills,794002,2,9,0
25-09-2025,Meghalaya,West Jaintia Hills,793150,3,9,5
25-09-2025,Meghalaya,West Khasi Hills,793120,4,6,5
23-09-2025,Meghalaya,East Jaintia Hills,793160,1,2,2
23-09-2025,Meghalaya,East Khasi Hills,793018,0,1,2
23-09-2025,Meghalaya,East Khasi Hills,793112,0,2,1
23-09-2025,Meghalaya,West Garo Hills,794001,2,5,0
23-09-2025,Meghalaya,West Garo Hills,794101,1,1,0
23-09-2025,Meghalaya,West Garo Hills,794104,6,7,3
23-09-2025,Meghalaya,West Jaintia Hills,793150,7,9,9
23-09-2025,Meghalaya,West Jaintia Hills,793151,4,9,0
23-09-2025,Meghalaya,West Khasi Hills,793119,6,12,8
24-09-2025,Meghalaya,East Garo Hills,794110,2,5,2
24-09-2025,Meghalaya,East Khasi Hills,793008,0,1,4
24-09-2025,Meghalaya,East Khasi Hills,793014,0,1,1
24-09-2025,Meghalaya,East Khasi Hills,793016,0,2,1
24-09-2025,Meghalaya,East Khasi Hills,793022,1,0,2
24-09-2025,Meghalaya,East Khasi Hills,793113,18,14,0
24-09-2025,Meghalaya,East Khasi Hills,793120,1,0,0
24-09-2025,Meghalaya,North Garo Hills,794002,3,15,0
24-09-2025,Meghalaya,North Garo Hills,794110,1,2,0
24-09-2025,Meghalaya,South West Khasi Hills,793114,3,3,6
24-09-2025,Meghalaya,West Jaintia Hills,793161,0,4,0
27-09-2025,Meghalaya,East Khasi Hills,793014,0,0,1
27-09-2025,Meghalaya,West Garo Hills,794104,2,2,0
27-09-2025,Meghalaya,West Khasi Hills,793119,1,5,0
26-09-2025,Meghalaya,East Garo Hills,794108,0,1,1
26-09-2025,Meghalaya,East Garo Hills,794110,2,3,2
26-09-2025,Meghalaya,East Jaintia Hills,793160,0,3,3
26-09-2025,Meghalaya,East Khasi Hills,793009,0,1,2
26-09-2025,Meghalaya,East Khasi Hills,793012,0,1,0
26-09-2025,Meghalaya,East Khasi Hills,793022,3,0,0
26-09-2025,Meghalaya,East Khasi Hills,793121,0,2,5
26-09-2025,Meghalaya,North Garo Hills,794112,6,8,1
26-09-2025,Meghalaya,Ri Bhoi,793104,1,2,0
26-09-2025,Meghalaya,Ri Bhoi,793105,0,9,1
26-09-2025,Meghalaya,Ri Bhoi,793116,1,0,0
26-09-2025,Meghalaya,West Garo Hills,794106,1,0,0
26-09-2025,Meghalaya,West Jaintia Hills,793109,0,3,0
26-09-2025,Meghalaya,West Khasi Hills,793119,12,13,10
26-09-2025,Meghalaya,West Khasi Hills,793120,5,2,2
28-09-2025,Meghalaya,West Garo Hills,794103,0,1,0
29-09-2025,Meghalaya,East Jaintia Hills,793160,3,2,0
29-09-2025,Meghalaya,East Jaintia Hills,793200,2,7,0
29-09-2025,Meghalaya,East Khasi Hills,793005,0,3,0
29-09-2025,Meghalaya,East Khasi Hills,793108,1,0,0
29-09-2025,Meghalaya,North Garo Hills,794108,0,1,0
29-09-2025,Meghalaya,North Garo Hills,794112,0,1,0
29-09-2025,Meghalaya,Ri Bhoi,793101,0,1,0
29-09-2025,Meghalaya,South West Khasi Hills,793119,0,0,1
29-09-2025,Meghalaya,West Garo Hills,794003,0,1,0
29-09-2025,Meghalaya,West Garo Hills,794104,4,12,0
29-09-2025,Meghalaya,West Garo Hills,794105,0,0,1
29-09-2025,Meghalaya,West Garo Hills,794109,0,3,0
29-09-2025,Meghalaya,West Khasi Hills,793119,9,13,0
29-09-2025,Meghalaya,West Khasi Hills,793120,5,2,0
30-09-2025,Meghalaya,East Garo Hills,794110,0,2,0
30-09-2025,Meghalaya,Eastern West Khasi Hills,793120,1,8,1
30-09-2025,Meghalaya,South Garo Hills,794103,0,2,0
30-09-2025,Meghalaya,West Garo Hills,794001,0,3,0
30-09-2025,Meghalaya,West Garo Hills,794101,1,0,0
13-10-2025,Meghalaya,East Garo Hills,783123,0,1,0
13-10-2025,Meghalaya,East Garo Hills,794002,0,1,0
13-10-2025,Meghalaya,East Garo Hills,794108,0,1,0
13-10-2025,Meghalaya,East Khasi Hills,793005,0,3,2
13-10-2025,Meghalaya,East Khasi Hills,793006,1,0,0
13-10-2025,Meghalaya,East Khasi Hills,793009,0,2,6
13-10-2025,Meghalaya,East Khasi Hills,793010,0,2,0
13-10-2025,Meghalaya,Jaintia Hills,793200,1,0,0
13-10-2025,Meghalaya,Ri Bhoi,793105,1,1,55
13-10-2025,Meghalaya,South West Khasi Hills,793114,0,3,0
13-10-2025,Meghalaya,West Garo Hills,794001,0,0,7
13-10-2025,Meghalaya,West Garo Hills,794101,0,1,9
13-10-2025,Meghalaya,West Garo Hills,794103,2,0,62
13-10-2025,Meghalaya,West Garo Hills,794105,1,0,0
13-10-2025,Meghalaya,West Jaintia Hills,793151,0,3,39
15-10-2025,Meghalaya,East Garo Hills,794110,0,3,0
15-10-2025,Meghalaya,East Khasi Hills,793002,0,4,0
15-10-2025,Meghalaya,East Khasi Hills,793005,0,0,2
15-10-2025,Meghalaya,East Khasi Hills,793006,0,0,3
15-10-2025,Meghalaya,East Khasi Hills,793016,1,0,0
15-10-2025,Meghalaya,East Khasi Hills,793017,0,2,0
15-10-2025,Meghalaya,East Khasi Hills,793021,0,3,2
15-10-2025,Meghalaya,East Khasi Hills,793106,2,0,0
15-10-2025,Meghalaya,East Khasi Hills,793108,0,1,1
15-10-2025,Meghalaya,Ri Bhoi,781131,0,1,0
15-10-2025,Meghalaya,Ri Bhoi,793105,3,3,0
15-10-2025,Meghalaya,West Garo Hills,794103,5,1,1
15-10-2025,Meghalaya,West Jaintia Hills,793151,1,4,0
16-10-2025,Meghalaya,East Garo Hills,794110,1,4,0
16-10-2025,Meghalaya,East Khasi Hills,793002,0,0,3
16-10-2025,Meghalaya,East Khasi Hills,793016,0,0,2
16-10-2025,Meghalaya,East Khasi Hills,793017,0,2,0
16-10-2025,Meghalaya,Ri Bhoi,793116,0,0,1
16-10-2025,Meghalaya,South West Garo Hills,794105,1,1,7
16-10-2025,Meghalaya,South West Garo Hills,794106,2,0,7
16-10-2025,Meghalaya,West Garo Hills,794103,0,1,0
16-10-2025,Meghalaya,West Garo Hills,794104,8,7,1
16-10-2025,Meghalaya,West Jaintia Hills,793151,0,5,0
17-10-2025,Meghalaya,East Khasi Hills,793004,1,4,0
17-10-2025,Meghalaya,East Khasi Hills,793005,3,0,0
17-10-2025,Meghalaya,East Khasi Hills,793110,1,2,3
17-10-2025,Meghalaya,South West Khasi Hills,793119,0,1,0
17-10-2025,Meghalaya,West Garo Hills,794005,1,0,0
17-10-2025,Meghalaya,West Garo Hills,794101,1,1,0
17-10-2025,Meghalaya,West Garo Hills,794103,3,2,0
17-10-2025,Meghalaya,West Garo Hills,794104,4,7,6
17-10-2025,Meghalaya,West Jaintia Hills,793150,6,6,7
01-09-2025,Meghalaya,East Jaintia Hills,793160,2,4,4
01-09-2025,Meghalaya,East Khasi Hills,793001,2,2,2
01-09-2025,Meghalaya,East Khasi Hills,793017,0,5,3
01-09-2025,Meghalaya,East Khasi Hills,793018,2,1,0
01-09-2025,Meghalaya,East Khasi Hills,793021,1,6,7
01-09-2025,Meghalaya,East Khasi Hills,793121,2,19,11
01-09-2025,Meghalaya,Eastern West Khasi Hills,793120,0,3,0
01-09-2025,Meghalaya,South Garo Hills,794005,2,9,8
01-09-2025,Meghalaya,South West Garo Hills,794105,7,9,3
01-09-2025,Meghalaya,South West Khasi Hills,793106,1,1,0
01-09-2025,Meghalaya,West Garo Hills,794103,11,10,0
01-04-2025,Meghalaya,West Jaintia Hills,793150,382,792,375
01-04-2025,Meghalaya,North Garo Hills,794110,19,119,44
01-04-2025,Meghalaya,East Khasi Hills,793113,50,239,78
01-04-2025,Meghalaya,West Garo Hills,794002,134,344,199
01-04-2025,Meghalaya,South West Khasi Hills,793119,44,111,38
01-04-2025,Meghalaya,West Garo Hills,794101,38,102,41
01-04-2025,Meghalaya,South Garo Hills,794107,38,46,26
01-04-2025,Meghalaya,East Jaintia Hills,793160,234,255,86
01-05-2025,Meghalaya,East Khasi Hills,793015,75,393,347
01-05-2025,Meghalaya,East Khasi Hills,793009,19,97,108
01-05-2025,Meghalaya,East Khasi Hills,793021,30,48,63
01-05-2025,Meghalaya,East Khasi Hills,793005,25,80,66
01-05-2025,Meghalaya,East Khasi Hills,793002,30,43,39
01-05-2025,Meghalaya,South Garo Hills,794107,12,22,10
01-05-2025,Meghalaya,West Garo Hills,794001,63,64,19
01-05-2025,Meghalaya,Ri Bhoi,793101,14,30,26
01-05-2025,Meghalaya,South West Garo Hills,794115,185,106,83
01-05-2025,Meghalaya,West Garo Hills,794002,42,342,158
01-06-2025,Meghalaya,West Garo Hills,794105,179,222,128
01-06-2025,Meghalaya,Ri Bhoi,793102,42,226,189
01-06-2025,Meghalaya,East Jaintia Hills,793200,49,259,226
01-06-2025,Meghalaya,East Khasi Hills,793022,12,73,36
01-07-2025,Meghalaya,East Garo Hills,794110,32,236,190
01-07-2025,Meghalaya,East Khasi Hills,793017,18,64,43
01-07-2025,Meghalaya,West Jaintia Hills,793109,18,113,118
01-07-2025,Meghalaya,East Khasi Hills,793015,46,325,424
01-07-2025,Meghalaya,East Khasi Hills,793111,71,276,131
01-07-2025,Meghalaya,South Garo Hills,794102,29,168,200
01-07-2025,Meghalaya,East Khasi Hills,793008,24,127,104
01-07-2025,Meghalaya,East Khasi Hills,793006,41,86,54
01-07-2025,Meghalaya,Ri Bhoi,793103,35,262,248
01-07-2025,Meghalaya,West Jaintia Hills,793151,56,374,283
01-07-2025,Meghalaya,South West Khasi Hills,793114,108,192,225
01-07-2025,Meghalaya,East Khasi Hills,793014,10,39,16
01-07-2025,Meghalaya,East Khasi Hills,793010,11,105,51
02-03-2025,Meghalaya,East Khasi Hills,793121,11,61,37
23-03-2025,Meghalaya,West Khasi Hills,793119,43,46,14
26-03-2025,Meghalaya,West Jaintia Hills,793150,168,26,17
01-04-2025,Meghalaya,West Jaintia Hills,793161,30,96,32
01-04-2025,Meghalaya,West Khasi Hills,793120,323,858,487
01-04-2025,Meghalaya,South Garo Hills,794103,29,147,97
03-09-2025,Meghalaya,East Khasi Hills,793010,0,0,1
03-09-2025,Meghalaya,East Khasi Hills,793014,0,1,0
03-09-2025,Meghalaya,East Khasi Hills,793108,1,0,1
03-09-2025,Meghalaya,East Khasi Hills,793110,2,6,5
03-09-2025,Meghalaya,East Khasi Hills,793112,1,0,1
03-09-2025,Meghalaya,North Garo Hills,794108,1,0,1
03-09-2025,Meghalaya,Ri Bhoi,793103,2,4,0
03-09-2025,Meghalaya,Ri Bhoi,793105,6,6,6
03-09-2025,Meghalaya,South West Garo Hills,794115,4,4,2
03-09-2025,Meghalaya,West Garo Hills,794002,2,4,5
03-09-2025,Meghalaya,West Garo Hills,794104,15,13,4
03-09-2025,Meghalaya,West Jaintia Hills,793109,0,2,0
02-09-2025,Meghalaya,East Khasi Hills,793001,0,2,0
02-09-2025,Meghalaya,East Khasi Hills,793002,1,0,3
02-09-2025,Meghalaya,East Khasi Hills,793021,0,3,1
02-09-2025,Meghalaya,East Khasi Hills,793121,7,12,12
02-09-2025,Meghalaya,North Garo Hills,794112,1,1,0
02-09-2025,Meghalaya,Ri Bhoi,781131,0,2,1
02-09-2025,Meghalaya,Ri Bhoi,793103,6,9,7
02-09-2025,Meghalaya,Ri Bhoi,793116,0,0,2
02-09-2025,Meghalaya,South Garo Hills,794005,2,17,7
02-09-2025,Meghalaya,South Garo Hills,794102,2,4,4
